date,DISTSIM_BENCH.active_cores,DISTSIM_BENCH.benchmark_grp,DISTSIM_BENCH.benchmark_id,DISTSIM_BENCH.benchtime_ms,DISTSIM_BENCH.dataprocessed,DISTSIM_BENCH.host_CPI,DISTSIM_BENCH.host_L2_BW,DISTSIM_BENCH.host_L3_BW,DISTSIM_BENCH.host_L3_SYSTEM_BW,DISTSIM_BENCH.host_MEM_BW,DISTSIM_BENCH.host_context_switch,DISTSIM_BENCH.host_cpupercent,DISTSIM_BENCH.host_disk_io,DISTSIM_BENCH.host_disk_io_time,DISTSIM_BENCH.host_disk_weighted_io_time,DISTSIM_BENCH.host_memory,DISTSIM_BENCH.host_network,DISTSIM_BENCH.host_pagefault,DISTSIM_BENCH.host_sched_iowait,DISTSIM_BENCH.host_sched_wait,DISTSIM_BENCH.interference,DISTSIM_BENCH.interference-0,DISTSIM_BENCH.interference-1,DISTSIM_BENCH.interval,DISTSIM_BENCH.latency,DISTSIM_BENCH.latency90,DISTSIM_BENCH.memory_limit,DISTSIM_BENCH.process_dur_ms,DISTSIM_BENCH.throughput,DISTSIM_BENCH.total_dur_ms,DISTSIM_BENCH.web_IPC,DISTSIM_BENCH.web_cpupercent,DISTSIM_BENCH.web_memory,DISTSIM_BENCH.weighted_latency
3/28/2019 12:35:03.674000000 PM,2,1553793471.0,splash2.fft,1553794503092,False,3,23055277600,11527620600,1085.386,768.692,19604.528,88.765,19.36,35.2,41.6,3901.473,404.422,0,0,0,,,,5,0.014,0.014,32,50.782000000000004,14,61.322,,,,0.007
3/28/2019 12:35:08.840000000 PM,2,1553793471.0,splash2.fft,1553794508235,False,3,23049894000,11524905000,1080.341,765.255,20607.546,88.973,214.556,71.198,1299.971,3903.602,329.549,0,0,0,,,,5,0.014,0.014,32,56.723000000000006,14,76.916,,,,0.007
3/28/2019 12:35:14.005000000 PM,2,1553793471.0,splash2.fft,1553794513419,False,3,23049894000,11524905000,1080.341,765.255,19868.147,88.114,95.361,48,328.803,3904.77,371.685,0,0,0,,,,5,0.015,0.017,32,46.721,14,56.305,,,,0.007
3/28/2019 12:35:19.100000000 PM,2,1553793471.0,splash2.fft,1553794518533,False,3,23055323600,11527680400,1032.47,728.055,20466.427,87.979,31.52,52.8,75.2,3904.512,357.266,0,0,0,,,,5,0.014,0.016,32,37.911,14,46.557,,,,0.007
3/28/2019 12:35:24.233000000 PM,2,1553793471.0,splash2.fft,1553794523657,False,3,23055522800,11527735800,1001.707,685.467,20331.696,82.658,218.216,83.191,1267.864,3904.609,356.293,0,0,0,,,,5,0.013,0.014,32,50.476,14,56.515,,,,0.006
3/28/2019 12:35:29.507000000 PM,2,1553793471.0,splash2.fft,1553794528931,False,3,23055522800,11527735800,1001.707,685.467,19715.513,86.757,39.364,62.406,157.616,3904.891,360.231,0,0,0,,,,5,0.014,0.015,32,47.356,14,53.665,,,,0.007
3/28/2019 12:35:34.584000000 PM,2,1553793471.0,splash2.fft,1553794534002,False,3,22884650600,11442317600,1024.519,697.738,21282.957,84.267,26.08,31.2,35.2,3907.473,336.873,0,0,0,,,,5,0.014,0.015,32,51.556,14,60.367,,,,0.007
3/28/2019 12:35:39.835000000 PM,2,1553793471.0,splash2.fft,1553794539271,False,3,23054054000,11527041800,947.591,629.353,20051.917,74.981,236.318,75.199,1635.186,3907.008,302.737,0,0,0,,,,5,0.013,0.014,32,35.655,15,42.336,,,,0.006
3/28/2019 12:35:44.867000000 PM,2,1553793471.0,splash2.fft,1553794544296,False,3,23052594200,11526283000,928.566,592.787,18941.438,77.382,22.08,48,56,3907.285,301.594,0,0,0,,,,5,0.013,0.015,32,42.639,14,49.922000000000004,,,,0.006
3/28/2019 12:35:49.999000000 PM,2,1553793471.0,splash2.fft,1553794549426,False,3,23052594200,11526283000,928.566,592.787,18973.087,73.281,10.24,20.8,24.8,3906.984,230.672,0,0,0,,,,5,0.014,0.019,32,42.967999999999996,14,51.484,,,,0.007
3/28/2019 12:35:55.313000000 PM,2,1553793471.0,splash2.fft,1553794554744,False,3,23055300600,11527655000,894.898,574.151,19354.097,71.658,206.72,64,1476.009,3906.93,295.857,0,0,0,,,,5,0.013,0.014,32,43.606,15,49.128,,,,0.006
3/28/2019 12:36:00.663000000 PM,2,1553793471.0,splash2.fft,1553794560078,False,3,23048800200,11524411800,844.02,529.451,18808.847,66.424,16,63.2,79.999,3905.781,257.677,0,0,0,,,,5,0.013,0.013,32,43.406,15,62.372,,,,0.006
3/28/2019 12:36:05.945000000 PM,2,1553793471.0,splash2.fft,1553794565385,False,3,23053678000,11526856600,842.814,521.819,19075.694,68.052,135.361,69.601,1161.61,3907.379,262.586,0,0,0,,,,5,0.013,0.014,32,34.052,15,38.712999999999994,,,,0.006
3/28/2019 12:36:11.304000000 PM,2,1553793471.0,splash2.fft,1553794570736,False,3,23053678000,11526856600,842.814,521.819,19280.952,65.881,17.759,41.598,63.197,3906.004,248.46,0,0,0,,,,5,0.012,0.014,32,44.336,15,49.351,,,,0.006
3/28/2019 12:36:16.445000000 PM,2,1553793471.0,splash2.fft,1553794575876,False,3,23053882800,11526927000,807.118,499.382,18912.346,62.117,77.04299999999999,62.402,516.823,3906.969,224.359,0,0,0,,,,5,0.013,0.014,32,42.471000000000004,15,48.400999999999996,,,,0.006
3/28/2019 12:36:21.467000000 PM,2,1553793471.0,splash2.fft,1553794580895,False,3,23054297400,11527177400,794.064,477.79,18615.459,60.443,67.60000000000001,53.6,523.202,3906.523,224.877,0,0,0,,,,5,0.013,0.014,32,46.756,14,52.373999999999995,,,,0.006
3/28/2019 12:36:26.748000000 PM,2,1553793471.0,splash2.fft,1553794586164,False,3,23054802800,11527389000,769.116,463.701,18538.257,61.021,17.28,30.4,48.001,3908.902,216.412,0,0,0,,,,5,0.013,0.013,32,42.041000000000004,15,53.541,,,,0.006
3/28/2019 12:36:31.900000000 PM,2,1553793471.0,splash2.fft,1553794591330,False,3,23054802800,11527389000,769.116,463.701,19275.15,60.183,119.679,70.399,492.795,3907.473,176.477,0,0,0,,,,5,0.013,0.015,32,41.707,15,50.292,,,,0.006
3/28/2019 12:36:37.241000000 PM,2,1553793471.0,splash2.fft,1553794596657,False,3,23055070800,11527522400,741.212,444.377,17882.219,56.111,69.917,82.397,751.971,3906.754,200.008,0,0,0,,,,5,0.013,0.015,32,45.028999999999996,15,55.946000000000005,,,,0.006
3/28/2019 12:36:42.308000000 PM,2,1553793471.0,splash2.fft,1553794601732,False,3,23055384000,11527695400,722.67,425.815,18487.365,53.489,16.8,30.401,37.601,3907.418,192.708,0,0,0,,,,5,0.012,0.013,32,46.162,15,54.224000000000004,,,,0.006
3/28/2019 12:36:47.478000000 PM,2,1553793471.0,splash2.fft,1553794606922,False,3,23055325300,11527674100,720.151,419.615,19397.88,56.483,105.442,55.201,527.21,3904.508,191.832,0,0,0,,,,5,0.013,0.013,32,31.905,15,37.324999999999996,,,,0.006
3/28/2019 12:36:52.700000000 PM,2,1553793471.0,splash2.fft,1553794612124,False,3,23055184800,11527584400,728.579,426.925,18688.761,57.525,66.879,71.199,478.396,3907.551,198.513,0,0,0,,,,5,0.012,0.013,32,47.72,15,54.058,,,,0.006
3/28/2019 12:36:57.849000000 PM,2,1553793471.0,splash2.fft,1553794617284,False,3,23055079600,11527549800,709.048,418.295,17915.934,54.13,67.037,75.996,1282.334,3906.578,185.235,0,0,0,,,,5,0.013,0.014,32,40.86,15,46.223,,,,0.006
3/28/2019 12:37:02.927000000 PM,2,1553793471.0,splash2.fft,1553794622370,False,3,23055079600,11527549800,709.048,418.295,18282.752,51.197,21.28,36.802,40.802,3906.742,177.158,0,0,0,,,,5,0.013,0.014,32,33.303,15,38.214,,,,0.006
3/28/2019 12:37:07.971000000 PM,2,1553793471.0,splash2.fft,1553794627406,False,3,23055394000,11527684600,684.582,378.847,18777.433,52.954,101.439,53.599,599.993,3905.691,175.862,0,0,0,,,,5,0.012,0.013,32,39.644,15,45.962,,,,0.006
3/28/2019 12:37:13.094000000 PM,2,1553793471.0,splash2.fft,1553794632524,False,3,23052998200,11526499800,681.806,379.03,18163.43,51.427,70.242,87.203,528.017,3908.254,134.525,0,0,0,,,,5,0.012,0.013,32,44.228,15,50.494,,,,0.006
3/28/2019 12:37:18.314000000 PM,2,1553793471.0,splash2.fft,1553794637742,False,3,23054146400,11527082200,690.255,395.138,17724.336,52.846,16.479,40.798,72.796,3908.809,177.829,0,0,0,,,,5,0.013,0.017,32,44.077,15,50.467999999999996,,,,0.006
3/28/2019 12:37:23.436000000 PM,2,1553793471.0,splash2.fft,1553794642867,False,3,23054146400,11527082200,690.255,395.138,18829.437,51.41,15.201,36.001,41.602,3908.516,175.64,0,0,0,,,,5,0.013,0.015,32,41.050000000000004,15,48.26,,,,0.006
3/28/2019 12:37:28.558000000 PM,2,1553793471.0,splash2.fft,1553794647982,False,3,23054603800,11527269800,692.914,399.07,18512.02,55.896,101.598,66.399,617.591,3908.078,184.228,0,0,0,,,,5,0.012,0.013,32,49.251999999999995,15,54.379999999999995,,,,0.006
3/28/2019 12:37:33.586000000 PM,2,1553793471.0,splash2.fft,1553794653023,False,3,23055504800,11527764600,675.381,373.443,17545.64,51.419,21.281,40.001,44.002,3908.5,165.99,0,0,0,,,,5,0.013,0.013,32,37.973,15,44.022999999999996,,,,0.006
3/28/2019 12:37:38.663000000 PM,2,1553793471.0,splash2.fft,1553794658083,False,3,23054559000,11527293600,684.34,379.542,18119.592,50.748,101.435,77.595,519.964,3907.199,172.995,0,0,0,,,,5,0.012,0.014,32,50.375,15,59.304,,,,0.006
3/28/2019 12:37:43.890000000 PM,2,1553793471.0,splash2.fft,1553794663305,False,3,23054559000,11527293600,684.34,379.542,19159.136,51.655,14.72,23.201,28.801,3907.824,167.657,0,0,0,,,,5,0.013,0.014,32,50.51,15,61.693,,,,0.006
3/28/2019 12:37:48.978000000 PM,2,1553793471.0,splash2.fft,1553794668411,False,3,23055260000,11527614000,655.551,355.632,18465.036,52.493,99.67999999999999,86.4,1475.206,3908.152,161.014,0,0,0,,,,5,0.012,0.013,32,41.878,15,48.195,,,,0.006
3/28/2019 12:37:54.038000000 PM,2,1553793471.0,splash2.fft,1553794673455,False,3,23055241400,11527627000,671.584,370.736,18671.768,51.445,31.839999999999996,51.999,221.594,3908.848,165.906,0,0,0,,,,5,0.013,0.014,32,43.836,15,55.967999999999996,,,,0.006
3/28/2019 12:37:59.056000000 PM,2,1553793471.0,splash2.fft,1553794678488,False,3,23055241400,11527627000,671.584,370.736,17677.883,48.82,97.759,57.6,896.797,3907.465,127.323,0,0,0,,,,5,0.012,0.013,32,42.991,15,48.763,,,,0.006
3/28/2019 12:38:04.175000000 PM,2,1553793471.0,splash2.fft,1553794683592,False,3,23054623000,11527298200,641.951,348.477,18616.565,47.861,16.16,34.401,41.601,3907.57,157.078,0,0,0,,,,5,0.012,0.014,32,44.28,15,54.309999999999995,,,,0.006
3/28/2019 12:38:09.338000000 PM,2,1553793471.0,splash2.fft,1553794688779,False,3,23053879000,11526933600,625.085,322.888,18496.548,44.286,92.482,77.602,1023.223,3907.262,142.185,0,0,0,,,,5,0.012,0.014,32,34.188,16,40.751000000000005,,,,0.006
3/28/2019 12:38:14.427000000 PM,2,1553793471.0,splash2.fft,1553794693833,False,3,23055125600,11527565400,652.246,347.788,17404.745,47.468,17.28,35.999,54.399,3905.895,150.613,0,0,0,,,,5,0.013,0.013,32,55.263,15,64.15700000000001,,,,0.006
3/28/2019 12:38:19.665000000 PM,2,1553793471.0,splash2.fft,1553794699106,False,3,23055125600,11527565400,652.246,347.788,17809.938,44.177,89.279,66.4,983.993,3905.973,152.673,0,0,0,,,,5,0.012,0.013,32,33.778000000000006,16,39.733,,,,0.006
3/28/2019 12:38:25.006000000 PM,2,1553793471.0,splash2.fft,1553794704420,False,3,23054919000,11527435800,627.664,325.82,18688.159,46.194,56.161,63.201,548.008,3908.367,144.557,0,0,0,,,,5,0.012,0.012,32,49.266999999999996,16,59.138000000000005,,,,0.006
3/28/2019 12:38:30.184000000 PM,2,1553793471.0,splash2.fft,1553794709614,False,3,23054998000,11527510600,645.924,349.059,19182.137,47.285,63.68,69.6,955.997,3905.723,152.374,0,0,0,,,,5,0.012,0.013,32,37.246,16,45.714,,,,0.006
3/28/2019 12:38:35.294000000 PM,2,1553793471.0,splash2.fft,1553794714731,False,3,23055232400,11527603600,636.073,334.975,17623.201,44.276,12.8,31.2,39.2,3908.465,143.002,0,0,0,,,,5,0.012,0.012,32,37.519,16,43.316,,,,0.006
3/28/2019 12:38:40.899000000 PM,2,1553793471.0,splash2.fft,1553794720308,False,3,23055232400,11527603600,636.073,334.975,18853.649,43.254,95.836,81.596,944.758,3905.273,108.419,0,0,0,,,,5,0.012,0.013,32,48.370000000000005,16,60.911,,,,0.006
3/28/2019 12:39:39.311000000 PM,2,1553793471.0,splash2.fft,1553794778664,False,3,23055132600,11527555400,254.115,182.51,10196.718,31.187,11.84,55.201,77.601,3905.512,108.323,0,0,0,,,,5,0.006,0.011,32,72.20899999999999,2,120.869,,,,0.003
3/28/2019 12:40:08.693000000 PM,2,1553793471.0,splash2.fft,1553794786240,False,3,23054918600,11527449066,228.347,156.103,10936.055,28.431,12.799999999999999,15.6,20.8,3907.926,88.005,0,0,0,,,,5,0.012,0.014,32,16795.346999999998,3,21780.757,,,,0.006
3/28/2019 12:43:08.770000000 PM,2,1553793471.0,splash2.fft,1553794827015,False,3,23054772306,11527379768,116.484,73.938,10463.802,19.765,22.733,29.108,255.88,3907.361,58.814,0,0,0,,,,5,0.011,0.012,32,104486.46800000001,3,161083.638,,,,0.006
3/28/2019 12:43:16.286000000 PM,2,1553793471.0,splash2.fft,1553794868372,False,3,23054930230,11527460653,90.475,54.121,6638.685,8.447,16.799999999999997,24.4,187.447,3907.028,21.784,0,0,0,,,,5,0.011,0.012,32,4912.34,2,6917.0509999999995,,,,0.005
3/28/2019 12:46:57.008000000 PM,2,1553793471.0,splash2.fft,1553794881229,False,3,23054948927,11527473272,57.161,28.091,4738.29,3.964,14.770000000000001,28.065,203.084,3905.188,7.671,0,0,0,,,,5,0.011,0.011,32,34364.149,3,218713.13499999998,,,,0.006
3/28/2019 12:47:03.083000000 PM,2,1553793471.0,splash2.fft,1553794890854,False,3,23054944394,11527471329,54.645,25.424,4672.505,3.68,15.035,28.681,212.263,3904.884,6.427,0,0,0,,,,5,0.014,0.017,32,5163.811,2,5729.527,,,,0.007
3/28/2019 12:47:12.376000000 PM,2,1553793471.0,splash2.fft,1553794899012,False,3,23054945661,11527472370,52.504,23.042,4477.425,3.249,15.207,29.212,219.271,3904.672,5.087,0,0,0,,,,5,0.018,0.018,32,399.14,1,9091.089,,,,0.009
3/28/2019 12:47:12.599000000 PM,2,1553793471.0,splash2.fft,1553794911069,False,3,23054943248,11527471339,49.316,20.63,4197.535,2.6,14.516,29.009,205.908,3904.539,3.014,0,0,0,,,,5,0.011,0.011,32,106.25999999999999,1,165.11100000000002,,,,0.005
3/28/2019 12:47:12.711000000 PM,2,1553793471.0,splash2.fft,1553794917028,False,3,23054936137,11527468087,45.873,18.008,4103.247,2.387,14.608,29.113,208.713,3904.497,2.299,0,0,0,,,,5,0.014,0.016,32,62.812999999999995,2,68.525,,,,0.007
3/28/2019 12:47:12.876000000 PM,2,1553793471.0,splash2.fft,1553794924332,False,3,23054962533,11527481441,43.764,16.59,3999.467,2.14,14.692,29.333,211.733,3904.469,1.542,0,0,0,,,,5,0.016,0.018,32,63.642,2,71.783,,,,0.008
3/28/2019 12:47:13.293000000 PM,2,1553793471.0,splash2.fft,1553794957684,False,3,23054959085,11527479728,44.381,16.554,4003.84,2.143,14.331,30.243,222.257,3904.108,1.439,0,0,0,,,,5,0.011,0.011,32,176.298,1,339.237,,,,0.005
3/28/2019 12:47:13.478000000 PM,2,1553793471.0,splash2.fft,1553794978402,False,3,23054954703,11527477542,45.213,16.665,4019.238,2.151,14.523,30.554,217.292,3904.006,1.464,0,0,0,,,,5,0.013,0.013,32,95.271,1,117.945,,,,0.006
3/28/2019 12:47:13.633000000 PM,2,1553793471.0,splash2.fft,1553794985585,False,3,23054953011,11527476705,45.448,16.68,4040.683,2.168,14.569,30.714,221.051,3903.972,1.475,0,0,0,,,,5,0.012,0.012,32,76.57600000000001,1,99.397,,,,0.006
3/28/2019 12:47:13.757000000 PM,2,1553793471.0,splash2.fft,1553794997529,False,3,23054947191,11527473825,45.655,16.686,4064.396,2.171,14.873,31.467,233.15,3903.865,1.524,0,0,0,,,,5,0.015,0.018,32,64.031,2,80.542,,,,0.007
3/28/2019 12:47:14.625000000 PM,2,1553793471.0,splash2.fft,1553795007395,False,3,23054942982,11527471678,46.421,16.831,4068.778,2.195,14.852,31.043,219.548,3903.799,1.561,0,0,0,,,,5,0.014,0.016,32,361.195,2,488.014,,,,0.007
