date,DISTSIM_BENCH.active_cores,DISTSIM_BENCH.benchmark_grp,DISTSIM_BENCH.benchmark_id,DISTSIM_BENCH.benchtime_ms,DISTSIM_BENCH.dataprocessed,DISTSIM_BENCH.host_CPI,DISTSIM_BENCH.host_L2_BW,DISTSIM_BENCH.host_L3_BW,DISTSIM_BENCH.host_L3_SYSTEM_BW,DISTSIM_BENCH.host_MEM_BW,DISTSIM_BENCH.host_context_switch,DISTSIM_BENCH.host_cpupercent,DISTSIM_BENCH.host_disk_io,DISTSIM_BENCH.host_disk_io_time,DISTSIM_BENCH.host_disk_weighted_io_time,DISTSIM_BENCH.host_memory,DISTSIM_BENCH.host_network,DISTSIM_BENCH.host_pagefault,DISTSIM_BENCH.host_sched_iowait,DISTSIM_BENCH.host_sched_wait,DISTSIM_BENCH.interference,DISTSIM_BENCH.interference-0,DISTSIM_BENCH.interference-1,DISTSIM_BENCH.interval,DISTSIM_BENCH.latency,DISTSIM_BENCH.latency90,DISTSIM_BENCH.memory_limit,DISTSIM_BENCH.process_dur_ms,DISTSIM_BENCH.throughput,DISTSIM_BENCH.total_dur_ms,DISTSIM_BENCH.web_IPC,DISTSIM_BENCH.web_cpupercent,DISTSIM_BENCH.web_memory,DISTSIM_BENCH.weighted_latency
3/28/2019 2:19:15.366000000 PM,2,1553799748.0,parsec.blackscholes,1553800754792,False,3,22999619200,11499778800,1082.943,783.84,19500.786,89.549,18.56,38.401,45.601,4171.129,454.885,0,0,0,,,,5,0.048,0.054,32,47.625,13,55.385,,,,0.024
3/28/2019 2:19:20.565000000 PM,2,1553799748.0,parsec.blackscholes,1553800759973,False,3,23055364600,11527700400,1042.368,721.659,19022.95,86.858,202.879,64.799,1033.591,4171.84,377.647,0,0,0,,,,5,0.047,0.057,32,47.678,13,64.11999999999999,,,,0.024
3/28/2019 2:19:25.742000000 PM,2,1553799748.0,parsec.blackscholes,1553800765161,False,3,23055247200,11527612200,993.928,688.203,19068.291,85.255,10.56,35.2,38.4,4174.5,344.447,0,0,0,,,,5,0.05,0.065,32,47.925000000000004,13,55.427,,,,0.025
3/28/2019 2:19:31.067000000 PM,2,1553799748.0,parsec.blackscholes,1553800770480,False,3,23055247200,11527612200,993.928,688.203,19737.139,85.967,17.439999999999998,27.2,29.6,4172.906,365.795,0,0,0,,,,5,0.05,0.063,32,46.128,13,57.437000000000005,,,,0.025
3/28/2019 2:19:36.184000000 PM,2,1553799748.0,parsec.blackscholes,1553800775593,False,3,23053334200,11526634000,998.383,683.986,19665.476,84.199,235.043,72.801,908.809,4173.078,348.351,0,0,0,,,,5,0.047,0.055,32,51.957,13,62.652,,,,0.024
3/28/2019 2:19:41.362000000 PM,2,1553799748.0,parsec.blackscholes,1553800780760,False,3,23054674600,11527371000,972.3,660.986,8897.602,81.821,21.76,43.6,60.399,4171.686,299.1,0,0,0,,,,5,0.048,0.053,32,66.191,13,81.535,,,,0.024
3/28/2019 2:19:46.574000000 PM,2,1553799748.0,parsec.blackscholes,1553800785977,False,3,23054674600,11527371000,972.3,660.986,18980.763,80.36,87.44,54.401,411.2,4171.109,324.062,0,0,0,,,,5,0.048,0.061,32,57.567,13,69.006,,,,0.024
3/28/2019 2:19:51.663000000 PM,2,1553799748.0,parsec.blackscholes,1553800791025,False,3,23050408400,11525194600,933.775,619.773,18638.194,74.635,126.56099999999999,49.6,207.201,4172.352,289.495,0,0,0,,,,5,0.045,0.05,32,97.676,13,109.567,,,,0.022
3/28/2019 2:19:56.774000000 PM,2,1553799748.0,parsec.blackscholes,1553800796199,False,3,23055157000,11527558400,898.668,597.549,17734.51,72.261,14.72,31.199,40.799,4171.031,287.255,0,0,0,,,,5,0.048,0.059,32,49.833000000000006,13,56.834999999999994,,,,0.024
3/28/2019 2:20:01.868000000 PM,2,1553799748.0,parsec.blackscholes,1553800801301,False,3,23052968200,11526487200,874.586,574.111,17084.408,67.988,122.72,72,1006.396,4172.031,263.226,0,0,0,,,,5,0.048,0.061,32,43.619,13,50.555,,,,0.024
3/28/2019 2:20:06.945000000 PM,2,1553799748.0,parsec.blackscholes,1553800806378,False,3,23052968200,11526487200,874.586,574.111,18070.858,68.463,92.962,45.601,295.206,4171.934,260.666,0,0,0,,,,5,0.046,0.055,32,44.068000000000005,13,49.702000000000005,,,,0.023
3/28/2019 2:20:11.985000000 PM,2,1553799748.0,parsec.blackscholes,1553800811422,False,3,23054870200,11527422800,823.831,519.441,17280.213,61.162,107.519,81.599,910.385,4174.215,233.71,0,0,0,,,,5,0.047,0.056,32,34.875,13,46.47,,,,0.024
3/28/2019 2:20:17.397000000 PM,2,1553799748.0,parsec.blackscholes,1553800816813,False,3,23055252000,11527615000,769.993,475.94,16555.174,63.63,18.56,35.201,80.001,4177.91,188.943,0,0,0,,,,5,0.048,0.064,32,40.332,14,57.037,,,,0.024
3/28/2019 2:20:22.778000000 PM,2,1553799748.0,parsec.blackscholes,1553800822190,False,3,23055235000,11527624200,769.056,479.164,17794.662,63.487,136.957,56.799,920.779,4172.645,227.219,0,0,0,,,,5,0.046,0.053,32,51.086,14,60.224,,,,0.023
3/28/2019 2:20:27.813000000 PM,2,1553799748.0,parsec.blackscholes,1553800827215,False,3,23052653200,11526335800,768.768,467.976,17828.961,60.321,15.84,36,44,4173.969,223.345,0,0,0,,,,5,0.047,0.057,32,57.433,13,68.09,,,,0.024
3/28/2019 2:20:33.109000000 PM,2,1553799748.0,parsec.blackscholes,1553800832518,False,3,23053775400,11526881200,746.301,451.298,16459.016,62.44,112.803,59.202,855.227,4173.961,219.512,0,0,0,,,,5,0.044,0.048,32,52.244,14,63.324000000000005,,,,0.022
3/28/2019 2:20:38.443000000 PM,2,1553799748.0,parsec.blackscholes,1553800837868,False,3,23054054000,11527041400,739.059,445.843,16664.57,60.04,13.6,37.6,52.8,4174.695,219.133,0,0,0,,,,5,0.044,0.051,32,42.016999999999996,14,56.891,,,,0.022
3/28/2019 2:20:43.799000000 PM,2,1553799748.0,parsec.blackscholes,1553800843236,False,3,23054054000,11527041400,739.059,445.843,17269.211,59.316,115.68,62.4,895.203,4173.156,200.081,0,0,0,,,,5,0.047,0.056,32,38.994,14,45.744,,,,0.024
3/28/2019 2:20:49.146000000 PM,2,1553799748.0,parsec.blackscholes,1553800848555,False,3,23040812600,11520389200,706.341,418.537,18283.218,56.302,83.359,63.999,425.595,4173.906,193.572,0,0,0,,,,5,0.044,0.051,32,51.671,14,64.38199999999999,,,,0.022
3/28/2019 2:20:54.344000000 PM,2,1553799748.0,parsec.blackscholes,1553800853753,False,3,23053612600,11526816400,702.014,414.677,16948.422,58.166,83.982,64.787,1047.786,4173.285,203.076,0,0,0,,,,5,0.052,0.06,32,53.597,13,66.414,,,,0.026
3/28/2019 2:20:59.615000000 PM,2,1553799748.0,parsec.blackscholes,1553800859037,False,3,23053612600,11526816400,702.014,414.677,16794.22,57.027,12.963,41.609,47.21,4175.359,201.35,0,0,0,,,,5,0.044,0.05,32,41.808,14,50.498000000000005,,,,0.022
3/28/2019 2:21:04.903000000 PM,2,1553799748.0,parsec.blackscholes,1553800864339,False,3,23054276000,10806681400,688.082,405.046,17811.083,55.932,117.756,63.998,1360.753,4172.762,145.662,0,0,0,,,,5,0.047,0.053,32,36.361,14,42.975,,,,0.024
3/28/2019 2:21:10.228000000 PM,2,1553799748.0,parsec.blackscholes,1553800869599,False,3,23055389400,11527670000,680.037,402.789,17192.973,53.694,76.324,64.803,713.636,4174.551,182.765,0,0,0,,,,5,0.047,0.054,32,103.811,14,110.325,,,,0.024
3/28/2019 2:21:15.343000000 PM,2,1553799748.0,parsec.blackscholes,1553800874755,False,3,23051878200,11525933600,652.418,371.368,16037.595,52.072,78.235,75.994,1039.921,4173.035,179.223,0,0,0,,,,5,0.045,0.054,32,49.980999999999995,14,60.711,,,,0.022
3/28/2019 2:21:20.431000000 PM,2,1553799748.0,parsec.blackscholes,1553800879849,False,3,23051878200,11525933600,652.418,371.368,16955.916,50.886,12.001,19.201,21.602,4172.66,172.945,0,0,0,,,,5,0.049,0.065,32,43.251,13,52.998999999999995,,,,0.025
3/28/2019 2:21:25.622000000 PM,2,1553799748.0,parsec.blackscholes,1553800885046,False,3,23053461600,11526757800,655.132,375.385,17268.591,53.24,99.83900000000001,73.599,1058.392,4172.918,177.312,0,0,0,,,,5,0.044,0.048,32,51.863,14,57.569,,,,0.022
3/28/2019 2:21:30.758000000 PM,2,1553799748.0,parsec.blackscholes,1553800890179,False,3,23012665800,11506309200,623.353,350.549,17142.432,50.349,38.719,51.199,443.191,4172.773,164.297,0,0,0,,,,5,0.043,0.052,32,44.256,14,54.149,,,,0.021
3/28/2019 2:21:36.063000000 PM,2,1553799748.0,parsec.blackscholes,1553800895478,False,3,23055329200,11527667600,653.465,377.485,16885.059,51.629,49.761,45.601,120.002,4172.789,171.359,0,0,0,,,,5,0.048,0.059,32,37.839,14,53.213,,,,0.024
3/28/2019 2:21:41.457000000 PM,2,1553799748.0,parsec.blackscholes,1553800900883,False,3,23055329200,11527667600,653.465,377.485,17316.721,53.633,74.401,59.601,580.017,4173.934,177.017,0,0,0,,,,5,0.052,0.059,32,45.828,14,53.406,,,,0.026
3/28/2019 2:21:46.746000000 PM,2,1553799748.0,parsec.blackscholes,1553800906175,False,3,23055159800,11527556800,651.198,375.252,16499.713,50.61,14.72,40.8,54.399,4175.418,129.82,0,0,0,,,,5,0.048,0.062,32,46.833,14,53.724000000000004,,,,0.024
3/28/2019 2:21:51.954000000 PM,2,1553799748.0,parsec.blackscholes,1553800911384,False,3,23055384600,11527701800,642.147,361.477,16937.504,50.392,88.959,70.399,807.192,4175.102,157.911,0,0,0,,,,5,0.046,0.058,32,44.979,14,50.173,,,,0.023
3/28/2019 2:21:57.129000000 PM,2,1553799748.0,parsec.blackscholes,1553800916537,False,3,23053580800,11526802600,628.117,350.716,17990.21,51.615,19.04,40.8,105.601,4176.535,163.071,0,0,0,,,,5,0.04,0.047,32,51.26,14,62.089999999999996,,,,0.02
3/28/2019 2:22:02.253000000 PM,2,1553799748.0,parsec.blackscholes,1553800921673,False,3,23054423100,11527203000,629.408,355.593,17593.067,49.8,107.84,76.8,812.005,4174.387,155.767,0,0,0,,,,5,0.043,0.052,32,54.649,14,60.916,,,,0.021
3/28/2019 2:22:07.502000000 PM,2,1553799748.0,parsec.blackscholes,1553800926918,False,3,23055193800,11527578500,625.968,352.118,16964.663,48.572,14.24,33.599,37.599,4173.75,154.364,0,0,0,,,,5,0.05,0.06,32,47.351,14,58.121,,,,0.025
3/28/2019 2:22:12.706000000 PM,2,1553799748.0,parsec.blackscholes,1553800932116,False,3,23055179800,11527600000,594.341,331.106,17057.281,45.418,82.241,58.401,308.804,4174.004,141.042,0,0,0,,,,5,0.045,0.058,32,50.802,14,60.114000000000004,,,,0.022
3/28/2019 2:22:17.833000000 PM,2,1553799748.0,parsec.blackscholes,1553800937259,False,3,23055179800,11527600000,594.341,331.106,17707.803,48.126,20.64,40,137.6,4174.859,149.9,0,0,0,,,,5,0.044,0.056,32,49.86,14,56.887,,,,0.022
3/28/2019 2:22:23.006000000 PM,2,1553799748.0,parsec.blackscholes,1553800942402,False,3,23054741800,11527360000,620.98,341.432,17631.462,47.614,91.36,76,1341.601,4175.395,148.667,0,0,0,,,,5,0.045,0.055,32,63.915,14,73.89800000000001,,,,0.022
3/28/2019 2:22:28.173000000 PM,2,1553799748.0,parsec.blackscholes,1553800947580,False,3,23055362400,11527687800,610.562,337.593,16234.253,48.449,73.12,67.2,921.599,4173.066,121.305,0,0,0,,,,5,0.042,0.05,32,68.568,14,74.836,,,,0.021
3/28/2019 2:22:33.331000000 PM,2,1553799748.0,parsec.blackscholes,1553800952750,False,3,23055362400,11527687800,610.562,337.593,17394.448,45.166,12.32,24.8,28.8,4174.465,139.502,0,0,0,,,,5,0.046,0.051,32,40.455999999999996,14,51.624,,,,0.023
3/28/2019 2:22:38.405000000 PM,2,1553799748.0,parsec.blackscholes,1553800957840,False,3,23054823800,11527400600,593.941,322.478,17448.918,46.293,100,84.8,1371.201,4174.922,146.533,0,0,0,,,,5,0.047,0.058,32,36.954,14,44.406,,,,0.024
3/28/2019 2:22:43.737000000 PM,2,1553799748.0,parsec.blackscholes,1553800963171,False,3,23055303200,11527657600,601.563,324.252,17026.726,44.847,74.881,76.001,1082.414,4173.883,141.778,0,0,0,,,,5,0.049,0.062,32,41.394,14,47.832,,,,0.025
3/28/2019 2:22:48.795000000 PM,2,1553799748.0,parsec.blackscholes,1553800968221,False,3,23055155400,11527574400,564.825,294.788,16695.457,42.665,66.717,64.797,909.556,4174.039,131.179,0,0,0,,,,5,0.045,0.051,32,45.983999999999995,14,53.377,,,,0.022
3/28/2019 2:22:54.264000000 PM,2,1553799748.0,parsec.blackscholes,1553800973704,False,3,23055155400,11527574400,564.825,294.788,16913.123,40.632,12.64,24.801,29.601,4174.047,125.854,0,0,0,,,,5,0.047,0.051,32,34.69,15,43.415,,,,0.024
3/28/2019 2:22:59.587000000 PM,2,1553799748.0,parsec.blackscholes,1553800979009,False,3,23055239800,11527602600,566.305,300.936,17684.441,41.135,89.12,70.4,1079.196,4172.961,125.973,0,0,0,,,,5,0.046,0.051,32,40.762,15,50.533,,,,0.023
3/28/2019 2:23:04.904000000 PM,2,1553799748.0,parsec.blackscholes,1553800984322,False,3,23055398600,11527690000,554.427,282.539,17620.006,42.564,67.84,94.4,1244.001,4175.137,124.765,0,0,0,,,,5,0.043,0.049,32,56.486000000000004,15,62.299,,,,0.021
3/28/2019 2:23:09.932000000 PM,2,1553799748.0,parsec.blackscholes,1553800989344,False,3,23055402200,11527682000,548.116,285.577,17090.952,38.798,13.6,32,37.6,4165.598,122.664,0,0,0,,,,5,0.045,0.054,32,57.847,14,65.937,,,,0.022
3/28/2019 2:23:15.239000000 PM,2,1553799748.0,parsec.blackscholes,1553800994655,False,3,23055402200,11527682000,548.116,285.577,17150.205,39.014,91.837,76.798,1151.966,4174.23,92.881,0,0,0,,,,5,0.046,0.053,32,53.292,15,61.077,,,,0.023
3/28/2019 2:23:20.287000000 PM,2,1553799748.0,parsec.blackscholes,1553800999727,False,3,23055334200,11527664000,525.756,273.976,17878.04,36.686,60.16,76,982.402,4174.203,113.092,0,0,0,,,,5,0.048,0.058,32,36.705,14,42.230999999999995,,,,0.024
3/28/2019 2:23:25.306000000 PM,2,1553799748.0,parsec.blackscholes,1553801004736,False,3,23053726400,11526856000,515.922,257.096,17103.496,37.607,59.201,65.602,660.017,4174.996,105.507,0,0,0,,,,5,0.042,0.047,32,46.872,14,52.692,,,,0.021
3/28/2019 2:23:30.402000000 PM,2,1553799748.0,parsec.blackscholes,1553801009822,False,3,23053786800,11526882000,538.689,275.492,17799.113,38.051,12.32,23.2,28,4173.656,110.795,0,0,0,,,,5,0.048,0.057,32,48.293,14,58.11,,,,0.024
3/28/2019 2:23:35.487000000 PM,2,1553799748.0,parsec.blackscholes,1553801014915,False,3,23053786800,11526882000,538.689,275.492,17672.518,34.28,83.361,72.001,776.806,4174.504,98.624,0,0,0,,,,5,0.046,0.057,32,49.659,14,55.257,,,,0.023
3/28/2019 2:23:40.699000000 PM,2,1553799748.0,parsec.blackscholes,1553801020051,False,3,23055149000,11527570400,486.544,239.819,17703.368,35.165,59.359,63.199,643.991,4173.805,98.002,0,0,0,,,,5,0.047,0.058,32,120.962,14,130.72,,,,0.024
3/28/2019 2:23:45.787000000 PM,2,1553799748.0,parsec.blackscholes,1553801025207,False,3,23055128600,11527546600,494.249,259.732,16978.099,37.621,15.84,38.401,69.602,4174.133,103.992,0,0,0,,,,5,0.049,0.06,32,50.109,14,55.592000000000006,,,,0.025
3/28/2019 2:23:50.893000000 PM,2,1553799748.0,parsec.blackscholes,1553801030312,False,3,23054995400,11527476200,507.216,264.124,16662.159,35.167,66.238,67.998,1148.763,4171.191,101.782,0,0,0,,,,5,0.046,0.06,32,53.754000000000005,14,63.97899999999999,,,,0.023
3/28/2019 2:23:56.153000000 PM,2,1553799748.0,parsec.blackscholes,1553801035588,False,3,23054995400,11527476200,507.216,264.124,17836.684,36.005,60.16,56.8,412.001,4173.66,76.365,0,0,0,,,,5,0.045,0.057,32,39.961000000000006,15,46.061,,,,0.022
3/28/2019 2:24:01.365000000 PM,2,1553799748.0,parsec.blackscholes,1553801040784,False,3,23053785400,11526878800,491.697,238.274,17474.871,31.287,32.16,46,236.799,4172.514,86.585,0,0,0,,,,5,0.043,0.049,32,57.689,15,63.942,,,,0.021
3/28/2019 2:24:06.420000000 PM,2,1553799748.0,parsec.blackscholes,1553801045833,False,3,23054877800,11527436400,457.965,225.213,17193.297,31.008,36.4,34.8,332.399,4172.633,82.838,0,0,0,,,,5,0.045,0.055,32,55.146,14,69.095,,,,0.022
3/28/2019 2:24:11.441000000 PM,2,1553799748.0,parsec.blackscholes,1553801050856,False,3,23054877800,11527436400,457.965,225.213,17392.301,30.385,36.72,60.8,422.8,4172.676,78.827,0,0,0,,,,5,0.046,0.058,32,60.88699999999999,14,67.33,,,,0.023
3/28/2019 2:24:16.796000000 PM,2,1553799748.0,parsec.blackscholes,1553801056227,False,3,23055233800,11527597800,466.426,223.836,18261.157,31.014,14.08,24.8,27.2,4172.594,71.221,0,0,0,,,,5,0.045,0.057,32,45.286,15,51.811,,,,0.022
3/28/2019 2:24:22.083000000 PM,2,1553799748.0,parsec.blackscholes,1553801061503,False,3,23055326000,11527652800,435.748,205.657,16865.546,30.833,71.361,71.201,843.209,4174.148,80.958,0,0,0,,,,5,0.041,0.052,32,39.858,15,51.614,,,,0.021
3/28/2019 2:24:27.127000000 PM,2,1553799748.0,parsec.blackscholes,1553801066528,False,3,23054960400,11527475800,466.707,216.69,16998.546,28.899,10.72,24.001,28.801,4173.578,76.485,0,0,0,,,,5,0.045,0.053,32,61.144999999999996,14,71.69,,,,0.022
3/28/2019 2:24:32.385000000 PM,2,1553799748.0,parsec.blackscholes,1553801071804,False,3,23055103000,11527546800,455.768,216.566,18149.97,29.374,61.278,79.198,654.384,4173.648,72.848,0,0,0,,,,5,0.045,0.056,32,50.814,15,61.472,,,,0.022
3/28/2019 2:24:37.427000000 PM,2,1553799748.0,parsec.blackscholes,1553801076864,False,3,23055233000,11527610500,445.839,215.029,18220.878,29.995,56.480000000000004,67.999,390.397,4172.664,54.618,0,0,0,,,,5,0.045,0.055,32,39.153,14,46.370000000000005,,,,0.022
3/28/2019 2:24:42.802000000 PM,2,1553799748.0,parsec.blackscholes,1553801082208,False,3,23055011400,11527487800,433.023,200.022,16562.813,27.416,49.281,63.201,445.607,4173.715,69.975,0,0,0,,,,5,0.045,0.057,32,59.3,15,69.11,,,,0.022
3/28/2019 2:24:48.091000000 PM,2,1553799748.0,parsec.blackscholes,1553801087525,False,3,23055011400,11527487800,433.023,200.022,17180.067,28.052,13.600000000000001,28.8,33.6,4172.723,70.898,0,0,0,,,,5,0.045,0.055,32,39.165,15,46.641000000000005,,,,0.022
3/28/2019 2:24:53.206000000 PM,2,1553799748.0,parsec.blackscholes,1553801092633,False,3,23055344000,11527668200,441.637,209.008,17091.507,26.94,51.52,55.2,391.201,4171.633,61.51,0,0,0,,,,5,0.045,0.055,32,49.58,14,55.567,,,,0.022
3/28/2019 2:24:58.414000000 PM,2,1553799748.0,parsec.blackscholes,1553801097728,False,3,23055194400,11527597000,425.288,203.211,17168.458,26.826,52.32,50.4,242.399,4172.375,64.273,0,0,0,,,,5,0.048,0.06,32,160.998,14,168.074,,,,0.024
3/28/2019 2:25:03.599000000 PM,2,1553799748.0,parsec.blackscholes,1553801103029,False,3,23055282800,11527621200,438.207,192.542,17423.637,26.999,58.4,60,306.402,4172.145,61.529,0,0,0,,,,5,0.048,0.056,32,42.875,15,49.83,,,,0.024
3/28/2019 2:25:08.924000000 PM,2,1553799748.0,parsec.blackscholes,1553801108327,False,3,23055282800,11527621200,438.207,192.542,17505.732,25.4,49.6,71.2,380.8,4173.344,61.902,0,0,0,,,,5,0.044,0.058,32,53.203,15,64.663,,,,0.022
3/28/2019 2:25:14.111000000 PM,2,1553799748.0,parsec.blackscholes,1553801113542,False,3,23055346000,11527664400,410.082,180.341,17427.237,25.177,50.879,52.799,556.79,4171.738,58.492,0,0,0,,,,5,0.048,0.056,32,42.884,14,52.312999999999995,,,,0.024
3/28/2019 2:25:19.361000000 PM,2,1553799748.0,parsec.blackscholes,1553801118760,False,3,23055150800,11527573200,391.075,175.352,15980.032,24.653,36.321,85.601,1208.02,4170.855,41.115,0,0,0,,,,5,0.048,0.06,32,59.882,14,71.313,,,,0.024
3/28/2019 2:25:24.647000000 PM,2,1553799748.0,parsec.blackscholes,1553801124074,False,3,23055217600,11527596400,397.047,181.382,16998.369,23.358,51.68,66.4,739.203,4172.578,57.147,0,0,0,,,,5,0.043,0.052,32,46.177,15,52.855,,,,0.021
3/28/2019 2:25:29.743000000 PM,2,1553799748.0,parsec.blackscholes,1553801129161,False,3,23055217600,11527596400,397.047,181.382,16924.494,23.844,51.52,58.4,627.996,4172.516,52.888,0,0,0,,,,5,0.049,0.064,32,45.666,14,55.366,,,,0.025
3/28/2019 2:25:34.778000000 PM,2,1553799748.0,parsec.blackscholes,1553801134206,False,3,23055312400,11527668200,391.2,162.14,17238.033,23.173,50.4,60.001,663.206,4171.254,47.238,0,0,0,,,,5,0.044,0.055,32,49.157,14,55.300000000000004,,,,0.022
3/28/2019 2:25:39.898000000 PM,2,1553799748.0,parsec.blackscholes,1553801139304,False,3,23052599800,11526291800,404.584,181.294,17262.15,23.245,51.52,65.6,748.804,4171.105,48.136,0,0,0,,,,5,0.045,0.056,32,52.379000000000005,14,64.05,,,,0.022
3/28/2019 2:25:45.061000000 PM,2,1553799748.0,parsec.blackscholes,1553801144465,False,3,23055120600,11527555600,393.051,181.291,16964.373,23.54,48.159,61.599,834.389,4171.586,54.39,0,0,0,,,,5,0.047,0.062,32,51.725,14,67.98,,,,0.024
3/28/2019 2:25:50.092000000 PM,2,1553799748.0,parsec.blackscholes,1553801149505,False,3,23055120600,11527555600,393.051,181.291,17579.255,24.077,48.161,56.801,536.809,4173.047,50.502,0,0,0,,,,5,0.042,0.052,32,49.9,14,56.263,,,,0.021
3/28/2019 2:25:55.085000000 PM,2,1553799748.0,parsec.blackscholes,1553801154519,False,3,23053333600,11526650000,374.735,162.971,17906.418,23.245,53.438,60.798,476.782,4173.762,48.155,0,0,0,,,,5,0.043,0.053,32,40.737,14,48.044000000000004,,,,0.021
3/28/2019 2:26:00.256000000 PM,2,1553799748.0,parsec.blackscholes,1553801159676,False,3,23055257800,11527620000,399.625,177.098,16135.555,22.994,50.881,64.801,537.61,4171.379,46.514,0,0,0,,,,5,0.051,0.059,32,47.75,14,61.330999999999996,,,,0.025
3/28/2019 2:26:05.445000000 PM,2,1553799748.0,parsec.blackscholes,1553801164865,False,3,23055257800,11527620000,399.625,177.098,16900.479,23.215,45.440999999999995,63.201,568.007,4171.527,37.531,0,0,0,,,,5,0.045,0.052,32,53.698,14,60.06,,,,0.022
3/28/2019 2:26:10.809000000 PM,2,1553799748.0,parsec.blackscholes,1553801170167,False,3,23055210200,11527594000,391.172,173.5,15047.38,19.569,50.08,100.799,1175.989,4173.238,44.099,0,0,0,,,,5,0.048,0.059,32,103.498,14,113.628,,,,0.024
3/28/2019 2:26:15.818000000 PM,2,1553799748.0,parsec.blackscholes,1553801175222,False,3,23055209800,11527592200,276.811,62.917,10450.049,9.174,15.2,26.4,29.6,4170.086,2.195,0,0,0,,,,5,0.048,0.067,32,54.822,13,67.93299999999999,,,,0.024
3/28/2019 2:26:21.038000000 PM,2,1553799748.0,parsec.blackscholes,1553801180448,False,3,23055149000,11527572400,257.676,51.047,9409.547,9.044,29.12,71.2,540.799,4171.227,2.11,0,0,0,,,,5,0.041,0.05,32,44.252,15,59.32,,,,0.021
3/28/2019 2:26:26.066000000 PM,2,1553799748.0,parsec.blackscholes,1553801185485,False,3,23055149000,11527572400,257.676,51.047,10140.318,7.967,13.76,32,56,4172.566,2.25,0,0,0,,,,5,0.047,0.054,32,49.474,13,56.804,,,,0.024
3/28/2019 2:26:31.121000000 PM,2,1553799748.0,parsec.blackscholes,1553801190543,False,3,23054813000,11527414200,272.636,51.254,10597.68,8.8,43.041,58.402,447.215,4172.566,1.363,0,0,0,,,,5,0.045,0.063,32,46.453,14,57.189,,,,0.022
3/28/2019 2:26:36.218000000 PM,2,1553799748.0,parsec.blackscholes,1553801195648,False,3,23053707000,11526853600,266.17,48.54,10749.451,9.038,40.639,54.399,354.391,4171.598,1.948,0,0,0,,,,5,0.044,0.061,32,45.733999999999995,14,52.766,,,,0.022
